Index,Title,Session/Area,Authors,Affiliation,Country,Status,Proceeding URL,PDF URL,CVF URL,Arxiv URL
256,Disentangled Sequence to Sequence Learning for Compositional Generalization,,Hao Zheng;Mirella Lapata;,University of Edinburgh;,United Kingdom;,Long,https://aclanthology.org/2022.acl-long.293/,https://aclanthology.org/2022.acl-long.293.pdf,,
257,Distantly Supervised Named Entity Recognition via Confidence-Based Multi-Class Positive and Unlabeled Learning,,Kang Zhou;Yuepei Li;Qi Li;,Iowa State University;,United States;,Long,https://aclanthology.org/2022.acl-long.498/,https://aclanthology.org/2022.acl-long.498.pdf,,
258,Distinguishing Non-natural from Natural Adversarial Samples for More Robust Pre-trained Language Model,,Jiayi Wang;Rongzhou Bao;Zhuosheng Zhang;Hai Zhao;,Shanghai Jiao Tong University;,China;,Findings,https://aclanthology.org/2022.findings-acl.73/,https://aclanthology.org/2022.findings-acl.73.pdf,,
259,Distributed NLI: Learning to Predict Human Opinion Distributions for Language Reasoning,,Xiang Zhou;Yixin Nie;Mohit Bansal;,University of North Carolina at Chapel Hill;,United States;,Findings,https://aclanthology.org/2022.findings-acl.79/,https://aclanthology.org/2022.findings-acl.79.pdf,,
260,Distributionally Robust Finetuning BERT for Covariate Drift in Spoken Language Understanding,,Samuel Broscheit;Quynh Do;Judith Gaspers;,University of Mannheim;Amazon;,Germany;United States;,Long,https://aclanthology.org/2022.acl-long.139/,https://aclanthology.org/2022.acl-long.139.pdf,,
261,Ditch the Gold Standard: Re-evaluating Conversational Question Answering,,Huihan Li;Tianyu Gao;Manan Goenka;Danqi Chen;,Princeton University;,United States;,Long,https://aclanthology.org/2022.acl-long.555/,https://aclanthology.org/2022.acl-long.555.pdf,,
262,Diversifying Content Generation for Commonsense Reasoning with Mixture of Knowledge Graph Experts,,Wenhao Yu;Chenguang Zhu;Lianhui Qin;Zhihan Zhang;Tong Zhao;Meng Jiang;,University of Notre Dame;Microsoft;University of Washington;,United States;,Findings,https://aclanthology.org/2022.findings-acl.149/,https://aclanthology.org/2022.findings-acl.149.pdf,,
263,Divide and Conquer: Text Semantic Matching with Disentangled Keywords and Intents,,Yicheng Zou;Hongwei Liu;Tao Gui;Junzhe Wang;Qi Zhang;Meng Tang;Haixiang Li;Daniell Wang;,Fudan University;Shanghai Collaborative Innovation Center of Intelligent Visual Computing;Tencent;,China;,Findings,https://aclanthology.org/2022.findings-acl.287/,https://aclanthology.org/2022.findings-acl.287.pdf,,
264,Divide and Denoise: Learning from Noisy Labels in Fine-Grained Entity Typing with Cluster-Wise Loss Correction,,Kunyuan Pang;Haoyu Zhang;Jie Zhou;Ting Wang;,National University of Defense Technology;Defense Innovation Institute;Shanghai Jiao Tong University;,China;United States;,Long,https://aclanthology.org/2022.acl-long.141/,https://aclanthology.org/2022.acl-long.141.pdf,,
265,Divide and Rule: Effective Pre-Training for Context-Aware Multi-Encoder Translation Models,,Lorenzo Lupo;Marco Dinarelli;Laurent Besacier;,Université Grenoble Alpes;NAVER LABS Europe;,France;,Long,https://aclanthology.org/2022.acl-long.312/,https://aclanthology.org/2022.acl-long.312.pdf,,
266,DMix: Adaptive Distance-aware Interpolative Mixup,,Ramit Sawhney;Megh Thakkar;Shrey Pandit;Ritesh Soun;Di Jin;Diyi Yang;Lucie Flek;,University of Marburg;Birla Institute of Technology and Science;Sri Venkateswara College;Amazon;Georgia Institute of Technology;,Germany;India;United States;,Short,https://aclanthology.org/2022.acl-short.67/,https://aclanthology.org/2022.acl-short.67.pdf,,
267,Do Pre-trained Models Benefit Knowledge Graph Completion? A Reliable Evaluation and a Reasonable Approach,,Xin Lv;Yankai Lin;Yixin Cao;Lei Hou;Juanzi Li;Zhiyuan Liu;Peng Li;Jie Zhou;,BNRist;Tsinghua University;Tencent;Singapore Management University;,;China;Singapore;,Findings,https://aclanthology.org/2022.findings-acl.282/,https://aclanthology.org/2022.findings-acl.282.pdf,,
268,Do self-supervised speech models develop human-like perception biases?,,Juliette Millet;Ewan Dunbar;,University of Paris;École Normale Supérieure;University of Toronto;,France;Canada;,Long,https://aclanthology.org/2022.acl-long.523/,https://aclanthology.org/2022.acl-long.523.pdf,,
269,Do Transformer Models Show Similar Attention Patterns to Task-Specific Human Gaze?,,Oliver Eberle;Stephanie Brandl;Jonas Pilot;Anders Søgaard;,Technische Universität Berlin;University of Copenhagen;,Germany;Denmark;,Long,https://aclanthology.org/2022.acl-long.296/,https://aclanthology.org/2022.acl-long.296.pdf,,
270,DoCoGen: Domain Counterfactual Generation for Low Resource Domain Adaptation,,Nitay Calderon;Eyal Ben-David;Amir Feder;Roi Reichart;,Technion - Israel Institute of Technology;,Israel;,Long,https://aclanthology.org/2022.acl-long.533/,https://aclanthology.org/2022.acl-long.533.pdf,,
271,Doctor Recommendation in Online Health Forums via Expertise Learning,,Xiaoxin Lu;Yubo Zhang;Jing Li;Shi Zong;,Hong Kong Polytechnic University;Nanjing University;,China;,Long,https://aclanthology.org/2022.acl-long.79/,https://aclanthology.org/2022.acl-long.79.pdf,,
272,Document-Level Event Argument Extraction via Optimal Transport,,Amir Pouran Ben Veyseh;Minh Van Nguyen;Franck Dernoncourt;Bonan Min;Thien Nguyen;,University of Oregon;Adobe;Raytheon BBN Technologies;,United States;,Findings,https://aclanthology.org/2022.findings-acl.130/,https://aclanthology.org/2022.findings-acl.130.pdf,,
273,Document-Level Relation Extraction with Adaptive Focal Loss and Knowledge Distillation,,Qingyu Tan;Ruidan He;Lidong Bing;Hwee Tou Ng;,Alibaba Group;National University of Singapore;,China;Singapore;,Findings,https://aclanthology.org/2022.findings-acl.132/,https://aclanthology.org/2022.findings-acl.132.pdf,,
274,Does BERT Know that the IS-A Relation Is Transitive?,,Ruixi Lin;Hwee Tou Ng;,National University of Singapore;,Singapore;,Short,https://aclanthology.org/2022.acl-short.11/,https://aclanthology.org/2022.acl-short.11.pdf,,
275,Does BERT really agree ? Fine-grained Analysis of Lexical Dependence on a Syntactic Task,,Karim Lasri;Alessandro Lenci;Thierry Poibeau;,École Normale Supérieure-PSL;University of Pisa;,France;Italy;,Findings,https://aclanthology.org/2022.findings-acl.181/,https://aclanthology.org/2022.findings-acl.181.pdf,,
276,Does Recommend-Revise Produce Reliable Annotations? An Analysis on Missing Instances in DocRED,,Quzhe Huang;Shibo Hao;Yuan Ye;Shengqi Zhu;Yansong Feng;Dongyan Zhao;,Peking University;University of Washington;,China;United States;,Long,https://aclanthology.org/2022.acl-long.432/,https://aclanthology.org/2022.acl-long.432.pdf,,
277,Domain Adaptation in Multilingual and Multi-Domain Monolingual Settings for Complex Word Identification,,George-Eduard Zaharia;Răzvan-Alexandru Smădu;Dumitru Cercel;Mihai Dascalu;,University Politehnica of Bucharest;,Romania;,Long,https://aclanthology.org/2022.acl-long.6/,https://aclanthology.org/2022.acl-long.6.pdf,,
278,Domain Generalisation of NMT: Fusing Adapters with Leave-One-Domain-Out Training,,Thuy-Trang Vu;Shahram Khadivi;Dinh Phung;Gholamreza Haffari;,Monash University;eBay Inc.;,Australia;United States;,Findings,https://aclanthology.org/2022.findings-acl.49/,https://aclanthology.org/2022.findings-acl.49.pdf,,
279,Domain Knowledge Transferring for Pre-trained Language Model via Calibrated Activation Boundary Distillation,,Dongha Choi;HongSeok Choi;Hyunju Lee;,Artificial Intelligence Graduate School;Electrical Engineering and Computer Science;,,Long,https://aclanthology.org/2022.acl-long.116/,https://aclanthology.org/2022.acl-long.116.pdf,,
280,Domain Representative Keywords Selection: A Probabilistic Approach,,Pritom Saha Akash;Jie Huang;Kevin Chang;Yunyao Li;Lucian Popa;ChengXiang Zhai;,University of Illinois Urbana-Champaign;Apple;IBM;,United States;,Findings,https://aclanthology.org/2022.findings-acl.56/,https://aclanthology.org/2022.findings-acl.56.pdf,,
281,Down and Across: Introducing Crossword-Solving as a New NLP Benchmark,,Saurabh Kulshreshtha;Olga Kovaleva;Namrata Shivagunde;Anna Rumshisky;,University of Massachusetts Lowell;,United States;,Long,https://aclanthology.org/2022.acl-long.189/,https://aclanthology.org/2022.acl-long.189.pdf,,
282,DQ-BART: Efficient Sequence-to-Sequence Model via Joint Distillation and Quantization,,Zheng Li;Zijian Wang;Ming Tan;Ramesh Nallapati;Parminder Bhatia;Andrew Arnold;Bing Xiang;Dan Roth;,Cornell University;Amazon;University of Pennsylvania;,United States;,Short,https://aclanthology.org/2022.acl-short.22/,https://aclanthology.org/2022.acl-short.22.pdf,,
283,DS-TOD: Efficient Domain Specialization for Task-Oriented Dialog,,Chia-Chien Hung;Anne Lauscher;Simone Ponzetto;Goran Glavaš;,University of Mannheim;Bocconi University;LMU Munich;,Germany;Italy;,Findings,https://aclanthology.org/2022.findings-acl.72/,https://aclanthology.org/2022.findings-acl.72.pdf,,
284,DU-VLG: Unifying Vision-and-Language Generation via Dual Sequence-to-Sequence Pre-training,,Luyang Huang;Guocheng Niu;Jiachen Liu;Xinyan Xiao;Hua Wu;,Baidu;,China;,Findings,https://aclanthology.org/2022.findings-acl.201/,https://aclanthology.org/2022.findings-acl.201.pdf,,
285,Dual Context-Guided Continuous Prompt Tuning for Few-Shot Learning,,Jie Zhou;Le Tian;Houjin Yu;Zhou Xiao;Hui Su;Jie Zhou;,Tencent;,China;,Findings,https://aclanthology.org/2022.findings-acl.8/,https://aclanthology.org/2022.findings-acl.8.pdf,,
286,DuReadervis: A Chinese Dataset for Open-domain Document Visual Question Answering,,Le Qi;Shangwen Lv;Hongyu Li;Jing Liu;Yu Zhang;Qiaoqiao She;Hua Wu;Haifeng Wang;Ting Liu;,Harbin Institute of Technology;Baidu;,China;,Findings,https://aclanthology.org/2022.findings-acl.105/,https://aclanthology.org/2022.findings-acl.105.pdf,,
287,DYLE: Dynamic Latent Extraction for Abstractive Long-Input Summarization,,Ziming Mao;Chen Henry Wu;Ansong Ni;Yusen Zhang;Rui Zhang;Tao Yu;Budhaditya Deb;Chenguang Zhu;Ahmed Awadallah;Dragomir Radev;,Yale University;Carnegie Mellon University;Penn State University;University of Hong Kong;Microsoft;,United States;China;,Long,https://aclanthology.org/2022.acl-long.118/,https://aclanthology.org/2022.acl-long.118.pdf,,
288,Dynamic Global Memory for Document-level Argument Extraction,,Xinya Du;Sha Li;Heng Ji;,University of Illinois Urbana-Champaign;,United States;,Long,https://aclanthology.org/2022.acl-long.361/,https://aclanthology.org/2022.acl-long.361.pdf,,
289,Dynamic Prefix-Tuning for Generative Template-based Event Extraction,,Xiao Liu;Heyan Huang;Ge Shi;Bo Wang;,Beijing Institute of Technology;Beijing Engineering Research Center;Ministry of Industry and Information Technology;Beijing University of Technology;,China;,Long,https://aclanthology.org/2022.acl-long.358/,https://aclanthology.org/2022.acl-long.358.pdf,,
290,Dynamic Schema Graph Fusion Network for Multi-Domain Dialogue State Tracking,,Yue Feng;Aldo Lipani;Fanghua Ye;Qiang Zhang;Emine Yilmaz;,University College London;Zhejiang University;,United Kingdom;China;,Long,https://aclanthology.org/2022.acl-long.10/,https://aclanthology.org/2022.acl-long.10.pdf,,
291,Dynamically Refined Regularization for Improving Cross-corpora Hate Speech Detection,,Tulika Bose;Nikolaos Aletras;Irina Illina;Dominique Fohr;,Universite de Lorraine;University of Sheffield;,France;United Kingdom;,Findings,https://aclanthology.org/2022.findings-acl.32/,https://aclanthology.org/2022.findings-acl.32.pdf,,
292,e-CARE: a New Dataset for Exploring Explainable Causal Reasoning,,Li Du;Xiao Ding;Kai Xiong;Ting Liu;Bing Qin;,Harbin Institute of Technology;,China;,Long,https://aclanthology.org/2022.acl-long.33/,https://aclanthology.org/2022.acl-long.33.pdf,,
293,E-KAR: A Benchmark for Rationalizing Natural Language Analogical Reasoning,,Jiangjie Chen;Rui Xu;Ziquan Fu;Wei Shi;Zhongqiao Li;Xinbo Zhang;Changzhi Sun;Lei Li;Yanghua Xiao;Hao Zhou;,"Fudan University;ByteDance;Brain Technologies, Inc.;South China University of Technology;University of California, Santa Barbara;",China;United States;,Findings,https://aclanthology.org/2022.findings-acl.311/,https://aclanthology.org/2022.findings-acl.311.pdf,,
294,E-LANG: Energy-Based Joint Inferencing of Super and Swift Language Models,,Mohammad Akbari;Amin Banitalebi-Dehkordi;Yong Zhang;,Huawei;,Canada;,Long,https://aclanthology.org/2022.acl-long.359/,https://aclanthology.org/2022.acl-long.359.pdf,,
295,EAG: Extract and Generate Multi-way Aligned Corpus for Complete Multi-lingual Neural Machine Translation,,Yulin Xu;Zhen Yang;Fandong Meng;Jie Zhou;,Tencent;,China;,Long,https://aclanthology.org/2022.acl-long.560/,https://aclanthology.org/2022.acl-long.560.pdf,,
296,Early Stopping Based on Unlabeled Samples in Text Classification,,HongSeok Choi;Dongha Choi;Hyunju Lee;,Electrical Engineering and Computer Science;Artificial Intelligence Graduate School;,,Long,https://aclanthology.org/2022.acl-long.52/,https://aclanthology.org/2022.acl-long.52.pdf,,
297,ECO v1: Towards Event-Centric Opinion Mining,,Ruoxi Xu;Hongyu Lin;Meng Liao;Xianpei Han;Jin Xu;Wei Tan;Yingfei Sun;Le Sun;,Chinese Information Processing Laboratory;State Key Laboratory of Computer Science;Chinese Academy of Sciences;Tencent;University of Chinese Academy of Sciences;,China;,Findings,https://aclanthology.org/2022.findings-acl.216/,https://aclanthology.org/2022.findings-acl.216.pdf,,
298,ED2LM: Encoder-Decoder to Language Model for Faster Document Re-ranking Inference,,Kai Hui;Honglei Zhuang;Tao Chen;Zhen Qin;Jing Lu;Dara Bahri;Ji Ma;Jai Gupta;Cicero Nogueira dos Santos;Yi Tay;Donald Metzler;,Google;,United States;,Findings,https://aclanthology.org/2022.findings-acl.295/,https://aclanthology.org/2022.findings-acl.295.pdf,,
299,Educational Question Generation of Children Storybooks via Question Type Distribution Learning and Event-centric Summarization,,Zhenjie Zhao;Yufang Hou;Dakuo Wang;Mo Yu;Chengzhong Liu;Xiaojuan Ma;,Nanjing University of Information Science and Technology;Nankai University;IBM;WeChat;Hong Kong University of Science and Technology;,China;Unknown;United States;,Long,https://aclanthology.org/2022.acl-long.348/,https://aclanthology.org/2022.acl-long.348.pdf,,
300,Effective Token Graph Modeling using a Novel Labeling Strategy for Structured Sentiment Analysis,,Wenxuan Shi;Fei Li;Jingye Li;Hao Fei;Donghong Ji;,Wuhan University;,China;,Long,https://aclanthology.org/2022.acl-long.291/,https://aclanthology.org/2022.acl-long.291.pdf,,
301,Effective Unsupervised Constrained Text Generation based on Perturbed Masking,,Yingwen Fu;Wenjie Ou;Zhou Yu;Yue Lin;,Guangdong University of Foreign Studies;NetEase Games;Columbia University;,China;United States;,Findings,https://aclanthology.org/2022.findings-acl.111/,https://aclanthology.org/2022.findings-acl.111.pdf,,
302,Efficient Argument Structure Extraction with Transfer Learning and Active Learning,,Xinyu Hua;Lu Wang;,Bloomberg;University of Michigan;,United States;,Findings,https://aclanthology.org/2022.findings-acl.36/,https://aclanthology.org/2022.findings-acl.36.pdf,,
303,Efficient Classification of Long Documents Using Transformers,,Hyunji Park;Yogarshi Vyas;Kashif Shah;,University of Illinois;Amazon;Microsoft;,United States;,Short,https://aclanthology.org/2022.acl-short.79/,https://aclanthology.org/2022.acl-short.79.pdf,,
304,Efficient Cluster-Based k-Nearest-Neighbor Machine Translation,,Dexin Wang;Kai Fan;Boxing Chen;Deyi Xiong;,Tianjin University;Alibaba Group;,China;,Long,https://aclanthology.org/2022.acl-long.154/,https://aclanthology.org/2022.acl-long.154.pdf,,
305,Efficient Hyper-parameter Search for Knowledge Graph Embedding,,Yongqi Zhang;Zhanke Zhou;Quanming Yao;Yong Li;,Paradigm Inc.;Hong Kong Baptist University;Tsinghua University;,China;,Long,https://aclanthology.org/2022.acl-long.194/,https://aclanthology.org/2022.acl-long.194.pdf,,
306,Efficient Unsupervised Sentence Compression by Fine-tuning Transformers with Reinforcement Learning,,Demian Ghalandari;Chris Hokamp;Georgiana Ifrim;,Aylien Ltd.;University College Dublin;,Ireland;,Long,https://aclanthology.org/2022.acl-long.90/,https://aclanthology.org/2022.acl-long.90.pdf,,
307,"Efficient, Uncertainty-based Moderation of Neural Networks Text Classifiers",,Jakob Smedegaard Andersen;Walid Maalej;,University of Hamburg;,Germany;,Findings,https://aclanthology.org/2022.findings-acl.121/,https://aclanthology.org/2022.findings-acl.121.pdf,,
308,EICO: Improving Few-Shot Text Classification via Explicit and Implicit Consistency Regularization,,Lei Zhao;Cheng Yao;,Alibaba Group;,China;,Findings,https://aclanthology.org/2022.findings-acl.283/,https://aclanthology.org/2022.findings-acl.283.pdf,,
309,Eider: Empowering Document-level Relation Extraction with Efficient Evidence Extraction and Inference-stage Fusion,,Yiqing Xie;Jiaming Shen;Sha Li;Yuning Mao;Jiawei Han;,University of Illinois Urbana-Champaign;,United States;,Findings,https://aclanthology.org/2022.findings-acl.23/,https://aclanthology.org/2022.findings-acl.23.pdf,,
310,ELLE: Efficient Lifelong Pre-training for Emerging Data,,Yujia Qin;Jiajie Zhang;Yankai Lin;Zhiyuan Liu;Peng Li;Maosong Sun;Jie Zhou;,Tsinghua University;Beijing National Research Center for Information Science and Technology;Tencent;Beijing Academy of Artificial Intelligence;Jiangsu Collaborative Innovation Center for Language Ability;,China;,Findings,https://aclanthology.org/2022.findings-acl.220/,https://aclanthology.org/2022.findings-acl.220.pdf,,
